timestamp,supplier,product_id,product_name,change_type,old_value,new_value,flag
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:acromantis-gestri-thai-boxer-mantis,Acromantis gestri Thai Boxer mantis,new_product,,$38.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:praying-mantis-4-piece-life-cycle-figures-2-bug-toys,"Praying Mantis 4 Piece Life Cycle Figures - 2"" Bug Toys",new_product,,$14.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:toxodera-integrifolia-dragon-mantis,Toxodera integrifolia Dragon mantis,new_product,,$None,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:praying-mantis-egg-mounted-in-hatching-container,Praying mantis egg mounted in hatching container,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:statilla-maculata-asian-jumping-praying-mantis,Statilla maculata Asian Jumping Grass Praying Mantis,new_product,,$22.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:ooth-hatching-container,Ooth hatching incubator container praying mantis,new_product,,$8.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:presub-sub-adult-generic-green-species,presub/sub adult generic green species,new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:statillia-maculata-asian-jumping-mantis,Statillia maculata Asian Jumping mantis,new_product,,$30.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:metatoxodera,Metatoxodera subparallela praying mantis,new_product,,$None,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:net-cage-clear-cover-comfort-keeper-with-zipper,Net Cage Clear Cover Comfort Keeper With Zipper New product!,new_product,,$7.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:shipping-upgrade-to-next-day-air,Shipping Upgrade to Next Day AIR,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:live-waxworms,Live Waxworms Wax-moths grubs maggots,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:odontomantis-asian-ant-mantis,Odontomantis Asian Ant Mantis,new_product,,$22.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:clidonoptera-lestoni-mantis,Clidonoptera lestoni mantis,new_product,,$37.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:mens-classic-tee-usmantis,Men's classic tee USMANTIS,new_product,,$18.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:neonanduria-bolauana,Neonanduria bolauana Giant African Twig mantis,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:phidippus-regius-known-commonly-as-the-regal-jumper,"Phidippus regius, known commonly as the regal jumper",new_product,,$25.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:canopy-mesh,Canopy mesh,new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:theopompa-servii,Theopompa servii,new_product,,$100.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:pulchriphyllium-giganteum,Pulchriphyllium giganteum,new_product,,$150.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:harpago-mantis,Harpagomantis tricolor flower,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:nano-invertebratehabitat,Nano Cribs Invertebrate Bio-active Habitat,new_product,,$60.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:mantis-hatching-container-vented-with-port,Mantis Hatching Container Vented with Port,new_product,,$3.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:blue-bottle-fly-home-culture-kit-new-vegan-formula,Blue Bottle or Green Bottle Fly Home Culture Kit NEW! Vegan Formula,new_product,,$12.95,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:choerdodis-rhomboidea,Choerdodis rhomboidea Peruvian shield mantis NEW “Cobra Mantis “,new_product,,$125.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:rhombodera-stalli-giant-shield-mantis,Rhombodera stalli Giant Shield Mantis,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:tillandsia-ionantha-guatemalan-select-2,Tillandsia ionantha 'Guatemalan Select',new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:cryptic-mantis-sibylla-pretiosa,Cryptic-Mantis Sibylla pretiosa,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:insect-habitat-mantis-keeper-habitat-magnifyer-lid-glow-green-stem,"Insect Habitat, Mantis Keeper Habitat, Magnifyer Lid Glow Green STEM",new_product,,$17.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:excelsior,Excelsior white aspen excelsior. Clean and fresh Dust Free Mold-Free,new_product,,$6.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:rubber-ducky-isopods-on-sale-live-6-pack,Rubber Ducky Isopods on Sale Live 6 pack,new_product,,$90.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:blue-bottle-fly-spikes-pupae-pollinators-larvae-grubs-usda-raised-fresh,"Blue Bottle Fly Spikes Pupae pollinators, larvae ,grubs, USDA raised FRESH New improved",new_product,,$14.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:new-golden-hydei-flightless-fruit-flies,New! Golden hydei flightless fruit flies cultures,new_product,,$14.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:keeping-the-praying-mantis-mantodean-captive-biology-reproduction-and-husbandry-hardcover,"Keeping the Praying Mantis : Mantodean Captive Biology, Reproduction, and Husbandry (Hardcover)",new_product,,$59.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:uni-heat,Uni-heat Shipping Warmers,new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:met-certified-seedling-heat-mat-seedfactor-temperature-adjustable-waterproof-durable-germination-station-heat-mat-warm-hydroponic-heating-pad-for-indoor-home-gardening-seed-starter,"MET Certified Heat Mat, Temperature Adjustable Waterproof Durable Heat Mat,",new_product,,$34.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:perforated-deli-cups-insect-culture-containers-plastic-32-oz-no-lids,Perforated Deli Cups Insect Culture containers. Plastic (32 oz) NO LIDS,new_product,,$7.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:parasphendale-affinis-budwing-praying-mantis,Parasphendale affinis Budwing praying mantis,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:calcium-bearing-clay-media-for-springtail-cultures-free-shipping-springtails-not-included,Calcium Bearing Clay Media for Springtail Cultures,new_product,,$18.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:plastic-funnel-clear-for-feeding,Plastic funnel clear for feeding,new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:horticultural-charcoal-organic-bioactive,Horticultural Charcoal Organic Bioactive,new_product,,$14.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:bio-balls-springtail-spawning-spheres,Bioactive Balls Springtail Spawning Spheres NEW PRODUCT bioballs!,new_product,,$18.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:old-forest-floor-wood-millipede-isopod-pith-beetles-microfauna,Old Forest Floor Wood Millipede Isopod Hardwood Pith beetles microfauna,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:springtails-in-clay-new-formula-temperate-springtails-clean-up-crew-on-calcium-bearing-clay-in-8-oz-deli-cups,"Springtails in Clay New Formula. Temperate Springtails clean-up crew, on Calcium Bearing Clay in 8 oz deli cups.",new_product,,$23.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:isopods-basic-kit,Isopods Basic Kit Bioactive starter kit,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:horticulture-grade-charcoal-fine-4qt,Horticulture Grade Charcoal fine-4qt,new_product,,$12.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:horticulture-grade-fine-orchid-bark-4qt,Horticulture Grade Fine Orchid Bark-4qt,new_product,,$10.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:exo-terra-digital-hygrometer,Exo Terra Digital Hygrometer,new_product,,$14.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:heat-mat-small-8w,"Heat Mat, Small (8w)",new_product,,$21.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:medium-hornworms-cupped,Medium Hornworms (Cupped),new_product,,$11.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:roach-chow,Roach and Cricket Chow Organic All Natural Roach Chow Food,new_product,,$6.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:aaa-spagnom-moss-1-gallon,AAA Spagnom Moss-1 gallon,new_product,,$10.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:pothos-marbeled-queen-4-inch-pot,Pothos Marbeled Queen 4 inch pot,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:cubaris-murina-10-count,Cubaris Murina-10 count bioactive isopods,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:porcellio-hoffmanseggi,Porcellio hoffmanseggi,new_product,,$80.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:oniscus-asellus-mardi-gras-isopods,Oniscus asellus ‘Mardi Gras’ Isopods,new_product,,$49.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:faunatics-full-spectrum-led-plant-grow-light,Faunatics Full Spectrum LED - Plant Grow Light,new_product,,$24.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:exo-mini-mister-spray-bottle-16-7-oz,Exo Mini Mister Spray Bottle 16.7 oz,new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:mealworms,Mealworms,new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:giant-mealworms,Giant Mealworms,new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:dubia-roaches,Dubia Roaches,new_product,,$29.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:wax-worms,Wax Worms,new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:powder-white-isopods-porcellinoides-pruinosis,Powder White Isopods (Porcellinoides pruinosis),new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:pennypack-isopods-armadillidium-vulgare,Pennypack Isopods (Armadillidium vulgare),new_product,,$49.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:orange-dalmatian-isopods-porcellio-scaber,Orange Dalmatian Isopods (Porcellio scaber),new_product,,$25.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:giant-canyon-isopods-porcellio-dilatatus,Giant Canyon Isopods (Porcellio dilatatus),new_product,,$29.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:zebra-isopods-armadillidium-maculatum,Zebra Isopods (Armadillidium maculatum),new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:roly-poly-isopods-armadillidium-vulgare,Roly Poly Isopods (Armadillidium vulgare),new_product,,$19.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:fortified-isopod-substrate-w-calcium,Fortified Isopod Substrate w/ Calcium,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:waterproof-led-light-small-with-remote,Waterproof LED Light Small with Remote,new_product,,$8.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:virgin-cork-bark-tubes-by-size,"Virgin Cork Bark Tubes, rounds",new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:live-oak-bark,Live Oak Bark bioactive Harwood isopods,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:birch-bark-sheets-birch-sheets-craft-birch-pieces-birch-wood-sheets,Birch Bark Sheets. Birch Sheets Craft. Birch Pieces. Birch Wood Sheets,new_product,,$12.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:copy-of-chinese-mantis-ooth-egg-case-live,3 pack Chinese Mantis ooth egg Case live,new_product,,$45.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:blue-bottle-fly-spikes-larvae-grubs-feeder-flies-bulk-pupae,"Blue bottle fly Spikes, Larvae, Grubs feeder flies. Bulk pupae",new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:wholesale-virgin-cork-bark-slabs-by-the-piece-without-air-plants-min-order-12,Virgin Cork Bark Slabs By Size,new_product,,$3.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:waffle-vented-lids-deli-cup-lids,Waffle Vented Lids Deli Cup Lids,new_product,,$5.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:screen-waffle-lids-best-ventilation,Screen Waffle Lids Best ventilation NEW!,new_product,,$9.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:uniheat-shipping-warmer-40-hours-heat-pack,UniHeat Shipping Warmer 40+ hours heat pack,new_product,,$4.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:routeins,Route Package Protection,new_product,,$0.98,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:tillandsia-xerographica-air-plants-curly-wide,Tillandsia Xerographica Air Plants | Curly & Wide,new_product,,$25.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:rhombodera-valida-giant-shield-praying-mantis,Rhombodera valida Giant Shield praying mantis,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:stagmatoptera-femoralis,Stagmatoptera femoralis mantis,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:sinomantis-denticulata-glass-mantis,Sinomantis denticulata “Glass Mantis”,new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:stenophylla-lobivertex-dragon-mantis,"Stenophylla lobivertex ""Dragon Mantis""",new_product,,$125.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:angustipenis,Tenodera augustipennis praying mantis,new_product,,$25.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:t-elegans-banded-flower-mantis,T elegans Banded Flower Mantis,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:rhombodera-extensicollis-giant-asian-shield-mantis,Rhombodera extensicollis - Giant Asian Shield Mantis,new_product,,$32.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:sphodromantis-sp-blue-flash,Sphodromantis sp Blue Flash Aurea Giant African Mantis,new_product,,$37.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:swinging-singles-mantis-we-have-one-of-for-breeding-or-trade,Swinging singles! Mantis match Harmony! we have one of for breeding or trade,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:rhombomantis-fusca,Rhombomantis fusca,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:vinegaroons,Vinegaroons,new_product,,$30.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:rhombodera-megaera-l3,Rhombodera megaera Giant Thai praying mantis,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:sphodromantis-lineola-giant-african-mantis-ooths-and-live,Sphodromantis lineola Giant African Mantis ooths and live,new_product,,$32.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:tarachodes-maurus,Tarachodes maurus,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:schizocephala-bicornis-indian-stick-mantis,Schizocephala bicornis - Indian Stick Mantis,new_product,,$45.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:taumantis-sigiana-small-wild-arm-mantis,Taumantis sigiana - Small wild arm mantis,new_product,,$8.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:toxodera-sp-dragon-mantis,Toxodera sp. Dragon Mantis,new_product,,$999.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:tropidomantis-tenera,Tropidomantis tenera,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:sphodromantisi-lineo,Sphodromantis lineola Giant African Mantis,new_product,,$27.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:sphodromantis-bacett,Sphodromantis bacetti Giant praying mantis,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:sibylla-dolosa,Sibylla dolosa,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:large-magnolia-seed-pods-3-pack,Large Magnolia Seed Pods  (3 Pack),new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:porcellio-laevis-dairy-cow-isopods-10-count,Porcellio laevis 'Dairy Cow' Isopods (10 Count),new_product,,$22.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:copy-of-deli-cups-insect-culture-containers-plastic-8-oz-no-lids,Portion Cups Insect Culture containers. Plastic (4 oz) with Lids,new_product,,$3.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:insect-and-butterfly-habitat-cage12-x-12-x-12-with-sleeve,Insect and Butterfly Habitat Cage12 X 12 X 12 With Sleeve,new_product,,$22.99,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:butterfly-habitat-insect-cage-round-pop-up-mesh-net-12-x-14-inches-tall-with-side-and-top-windows,Mantis Butterfly Habitat Insect Cage - Round Pop Up Mesh Net 12 x 14,new_product,,$17.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:phyllovates-chlorophaea-with-the-common-name-texas-unicorn-mantis,"Phyllovates chlorophaea, with the common name Texas unicorn mantis,",new_product,,$45.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:pseudacanthops-species,Pseudacanthops species,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:pseudocreobotra-ocellata-spiny-flower-praying-mantis,Pseudocreobotra ocellata spiny flower praying mantis,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:psytalla-horrida-horrid-king-assassin-bug,"Psytalla Horrida ""Horrid King"" Assassin Bugs Colony",new_product,,$175.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:rhombodera-basalis,Rhombodera Basalis Giant Shield Mantis,new_product,,$37.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:phyllocrania-illudens,Phyllocrania illudens,new_product,,$65.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:paper-insects,Paper insects,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:plistospilota-guineensis-mega-mantis,"Plistospilota guineensis ""Mega Mantis""",new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:polyspilota-aeruginosa,Polyspilota aeruginosa,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:prohierodula-picta,Prohierodula picta,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:phyllothelys-breve,Phyllothelys breve,new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:prohierodula-laticolis-blue-velvet-mantis,Prohierodula laticolis - Blue velvet mantis,new_product,,$70.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:phaenopharos-khaoyaiensis,Phaenopharos khaoyaiensis,new_product,,$None,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:pheruphasma-shultei-l3-4,Pheruphasma shultei L2,new_product,,$25.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:pseudocreobotra-wahlbergii-spiny-flower-mantis,Pseudocreobotra wahlbergii Spiny Flower mantis,new_product,,$37.5,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:platymetris-mombo,Platymetris mombo,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:platymetris-biggutat,Platymetris biggutatus,new_product,,$150.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:peruphasma-shultei,Peruphasma Shultei -Black Beauty,new_product,,$125.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:o-zebrata-zebra-mantis,Omomantis zebrata Zebra mantis beautiful!,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:helical-cardinalis-yellow-orchid-flower-mantis,Helvia cardinalis Yellow orchid flower mantis,new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:hierodula-membranacea,Hierodula membranacea Giant Asian Mantis,new_product,,$32.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:heteropoda-davidbowie-huntsman-spider,Heteropoda davidbowie huntsman spider,new_product,,$45.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:metilia-sp-dead-leaf-mantis,Metilia sp. Dead Leaf mantis,new_product,,$55.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:gift-card,Gift Card,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,USMANTIS,usmantis:house-fly-pupae,House flies pupae Green-bottle flies,new_product,,$14.0,
